;;
True;Matematiskt forum III;SF2727
False;Matrisberäkningar för storskaliga system;SF2524
False;Matroidteori;SF3706
False;Metoder i elliptiska och paraboliska PDE;SF3623
False;Moderna metoder för statistisk inlärning;SF2935
False;Numerisk behandling av differentialekvationer;SF2521
False;Numerisk behandling av differentialekvationer;SF3567
False;Numerisk ickelinjär programmering;SF3840
False;Numerisk linjär algebra;SF3580
False;Numerisk linjärprogrammering;SF3850
False;Numeriska beräkningar;SF1522
False;Numeriska metoder för ODEs och DAEs;SF3566
False;Numeriska metoder för partiella differentialekvationer;SF3562
False;Numeriska metoder och grundläggande programmering;SF1511
True;Numeriska metoder och grundläggande programmering;SF1513
False;Numeriska metoder och grundläggande programmering;SF1516
False;Numeriska metoder och grundläggande programmering;SF1518
False;Numeriska metoder och grundläggande programmering;SF1519
False;Numeriska metoder och grundläggande programmering, del 1;SF1520
False;Numeriska metoder och grundläggande programmering, del 2;SF1521
False;Numeriska metoder, grundkurs;SF1514
True;Numeriska metoder, grundkurs;SF1541
False;Numeriska metoder, grundkurs;SF1545
False;Numeriska metoder, grundkurs;SF1546
False;Numeriska metoder, grundkurs;SF1547
False;Numeriska metoder, grundkurs IV;SF1544
False;Olinjära system, analys och styrning;SF3862
False;Operader i algebraisk topologi;SF3609
False;Optimal kontroll och filtrering;SF3951
False;Optimal stokastisk kontroll och bakåt stokastiska differentialekvationer;SF3971
False;Optimal styrning för ordinära, partiella och stokastiska differentialekvationer;SF3563
False;Optimal styrteori;SF2852
False;Optimal styrteori;SF3852
False;Optimeringslära;SF1811
False;Optimeringslära;SF1861
False;Parallella beräkningar för storskaliga problem;SF2568
False;Partiella differentialekvationer;SF2739
False;Partiella differentialekvationer;SF3625
False;Perspektiv på matematik;SF1661
False;Polytopteori;SF3705
False;Portföljteori och riskvärdering;SF2942
False;Probabilistiska grafiska modeller inom multivariat statistisk inferens;SF3963
False;Problem inom beräkningsvetenskaper;SF2523
False;Programkonstruktion i C++ för tekniskt-vetenskapliga beräkningar;SF3565
False;Programkonstruktion i C++ för tekniskt - vetenskapliga beräkningar;SF2565
True;Projekt i simuleringsteknik;SF1538
False;Projekt inom industriell och tillämpad matematik;SF3890
False;Projektkurs i beräkningsteknik;SF2567
False;Reell och komplex analys;SF3714
False;Regressionsanalys;SF2930
False;Representationsteori för ändliga och kompakta grupper;SF2738
False;Riemann-Hilbert metoder i asymptotisk analys;SF3707
False;Riskvärdering och riskhantering;SF2980
False;Sannolikhetsteori;SF2940
False;Sannolikhetsteori;SF3940
False;Sannolikhetsteori och statistik;SF1900
False;Sannolikhetsteori och statistik;SF1912
False;Sannolikhetsteori och statistik;SF1914
False;Sannolikhetsteori och statistik;SF1915
False;Sannolikhetsteori och statistik;SF1916
False;Sannolikhetsteori och statistik;SF1917
False;Sannolikhetsteori och statistik;SF1918
False;Sannolikhetsteori och statistik;SF1919
False;Sannolikhetsteori och statistik;SF1920
False;Sannolikhetsteori och statistik;SF1921
False;Sannolikhetsteori och statistik;SF1922
False;Sannolikhetsteori och statistik;SF1923
False;Sannolikhetsteori och statistik;SF1924
True;Sannolikhetsteori och statistik I;SF1901
False;Semi-riemannsk geometri 1;SF3670
False;Semi-riemannsk geometri 2;SF3671
False;Seminariekurs i grundläggande matematik I;SF1680
False;Seminariekurs i matematisk statistik I;SF2938
True;Simulering med differentialekvationer;SF1536
False;Slumpmatriser;SF3624
False;Spelteori;SF2972
False;Statistik för bioteknik;SF1911
False;Statistisk inferens;SF3961
False;Statistisk maskininlärning;SF2957
False;Stokastisk analys;SF3713
False;Systemteknik;SF2863
False;Systemteknik, ekonomi och ledarskap, del 1;SF2868
False;Talteori;SF2728
False;Teman inom tillämpad algebraisk geometri;SF3632
False;Tidsserieanalys;SF2943
False;Tidsserieanalys;SF2945
False;Tillämpad ickelinjär optimering;SF2822
False;Tillämpad ickelinjär optimering;SF3822
False;Tillämpad linjär algebra;SF1675
True;Tillämpad linjär algebra II;SF1667
False;Tillämpad linjär optimering;SF2812
False;Tillämpad linjär optimering;SF3812
True;Tillämpad matematisk statistik;SF2950
False;Tillämpad statistik;SF1910
False;Tillämpad systemteknik;SF2866
False;Tillämpade numeriska metoder;SF2520
False;Topics in Control and Systems Theory;SF3851
False;Topologi;SF2721
False;Topologisk dataanalys;SF2956
False;Topologisk kombinatorik;SF3703
True;Utvidgad analys och linjär algebra;SF1647
False;Utvidgad komplex analys och differentialekvationer;SF1650
False;Valda ämnen i matematik I;SF2704
False;Valda ämnen i matematik II;SF2716
False;Valda ämnen i matematik III;SF2723
False;Valda ämnen i matematik IV;SF2724
False;Valda ämnen i matematik V;SF2730
False;Valda ämnen i matematisk statistik;SF3946
False;Valda ämnen i numerisk analys;SF3560
False;Valda ämnen i optimering;SF3827
False;Valda ämnen i optimeringslära och systemteori;SF3809
True;Wavelets;SF2702
False;Viskositetslösningar för icke-linjära partiella differentialekvationer;SF3628
False;Aktuella problem i mekaniken I;SG3030
False;Aktuella problem i mekaniken II;SG3031
False;Aktuella problem i mekaniken III;SG3032
False;Aktuella problem i mekaniken IV;SG3129
False;Aktuella problem i mekaniken V;SG3035
False;Aktuella problem i strömningsmekaniken I;SG3102
False;Aktuella problem i strömningsmekaniken II;SG3104
False;Aktuella problem i strömningsmekaniken III;SG3121
False;Aktuella problem i strömningsmekaniken IV;SG3126
False;Avancerad strukturdynamik;SG3082
False;Avancerade metoder i strömningsmekanik;SG3134
False;Biomekanik och muskelarbete;SG3084
False;Biomimetisk mekanik;SG3089
False;Byggnadsmekanik, grundkurs;SG1801
True;Examensarbete inom mekanik;5C1002
False;Examensarbete inom mekanik, avancerad nivå;SG202X
False;Examensarbete inom mekanik, avancerad nivå;SG212X
True;Examensarbete inom strömningsmekanik;5C1003
False;Examensarbete inom strömningsmekanik, avancerad nivå;SG203X
False;Examensarbete inom strömningsmekanik, avancerad nivå;SG213X
True;Finita elementmetoder;SG2850
False;Fordonsaerodynamik;SG2211
False;Fordonsaerodynamik;SG3128
False;Forskningsmetodik i teknisk mekanik;SG2128
False;Forskningsmetodologi i mekaniken;SG2127
True;Foundations of Classical Mechanics;5C5046
False;Fördjupningsarbete i mekanik;SG1010
False;Gasdynamik för förbränningsmotorer;SG3132
False;Icke - linjära finita elementmetoder;SG2870
False;Ingenjörskap för ett hållbart samhälle;SG3133
False;Introduktion till mekanik och hållfasthetslära;SG1510
False;Journal club i biomekanik;SG3086
False;Kinetisk gasteori;SG3131
False;Kompressibel strömning;SG2215;Obligatoriska kurser på M, P, T och F samt någon av  SG1217,  SG1220,  SG2223 eller  SG2214.Innan studenterna går denna kurs skall de kunna
False;Kompressibel strömning, avancerad kurs;SG2219
False;Kompressibel strömningsmekanik;SG3113
False;Kontinuummekanik;SG2122;Mekanik och matematik i åk 1 och 2. Gärna kurs i något av: analytisk mekanik, hållfasthetslära, strömningslära
False;Mekanik;SG1107
False;Mekanik;SG1109
False;Mekanik I;SG1112
False;Mekanik I;SG1120
False;Mekanik I;SG1130
False;Mekanik I;SG1131
False;Mekanik I;SG1133
False;Mekanik I med projekt;SG1132
False;Mekanik II;SG1140
False;Mekanik, baskurs;SG104V
False;Mekanik, fortsättningskurs;SG1113
False;Mekanik, mindre kurs;SG1102
False;Mekanik, påbyggnadskurs;SG1301
False;Mekanikens grunder;SG1105
False;Mekanikens matematiska metoder, allmän kurs;SG2123
False;Mekanikens matematiska metoder, fortsättningskurs;SG2125
False;Mikroströmning;SG2222
False;Mikroströmningar;SG3135
False;Modellering i FEM;SG2860
False;Modern flerkroppsdynamik;SG2151;SG1130, och  SG1140 eller  SG1113
False;Människans rörelsemekanik;SG2804
False;Non-linear Oscillations and Dynamical Systems;SG3045
False;Non-linear Oscillations and Dynamical Systems in Mechanics;SG2126
False;Numerisk modellering och simulering;SG2803;Genomgångna kurser, motsvarande  DN1214, Numeriska metoder;  SG1107, Mekanik
False;Numeriska metoder i strömningsmekanik;SG3114;A course in computer science or programming (e.g.  DD1342)
False;Osäkerhetsanalys;SG2227
False;Osäkerhetsanalys;SG3130
False;Projektkurs i teknisk mekanik;SG2010
False;Rymdfarkosters dynamik;SG2805
False;Rörelseanalys och modellering;SG3085
False;Sammanfattande kurs i teknisk mekanik;SG3119
False;Skivor, plattor och FEM;SG2802;Genomgångna kurser i analytisk matematik och mekanik, samt SG1801, Byggnadsmekanik
False;Stelkroppsdynamik;SG2150
False;Strömningsmekanik;SG1215
False;Strömningsmekanik;SG1218
False;Strömningsmekanik;SG2214
True;Strömningsmekanik;SG2223
False;Strömningsmekanik fortsättningskurs;SG2225
False;Strömningsmekanik för vindenergi;SG2226
False;Strömningsmekanik för vindenergi;SG3226
False;Strömningsmekanik, grundkurs;SG1217
False;Strömningsmekaniska beräkningar;SG2212;A course in computer science or programming (e.g.  DD1342)
False;Störningsmetoder i mekanik;SG3123
False;Teknisk mekanik;SG1117
False;Teknisk strömningsmekanik;SG1220
False;Termodynamik;SG1216
False;Tillämpad fysik, mekanik;SG1108
False;Tillämpade strömningsmekaniska beräkningar;SG2213
False;Tillämpade strömningsmekaniska beräkningar;SG2224
False;Tillämpade strömningsmekaniska beräkningar;SG3224
False;Tillämpningar av grundläggande strömningsmekanik;SG3115
False;Turbulens;SG2218
False;Turbulens;SG3112
False;Vetenskapligt skrivande;SG3083
False;Vågrörelser och hydrodynamisk stabilitet;SG2221
False;Vågrörelser och hydrodynamisk stabilitet;SG3122
False;Examensarbete inom farkostteknik, grundnivå;SA105X
False;Examensarbete inom farkostteknik, grundnivå;SA115X
False;Examensarbete inom fysik, grundnivå;SA107X
False;Examensarbete inom fysik, grundnivå;SA117X
False;Examensarbete inom maskinteknik, grundnivå;SA108X
False;Examensarbete inom maskinteknik, grundnivå;SA118X
False;Examensarbete inom matematik, grundnivå;SA106X
False;Examensarbete inom matematik, grundnivå;SA116X
False;Examensarbete inom materialvetenskap, grundnivå;SA109X
False;Examensarbete inom materialvetenskap, grundnivå;SA119X
False;Examensarbete inom simuleringsteknik och virtuell design, grundnivå;SA103X
False;Examensarbete inom simuleringsteknik och virtuell design, grundnivå;SA113X
False;Examensarbete inom teknisk fysik, grundnivå;SA104X
False;Examensarbete inom teknisk fysik, grundnivå;SA114X
False;Individuell kompletteringskurs A;SA1001
False;Individuell kompletteringskurs B;SA1002
False;Individuell kompletteringskurs C;SA1003
False;Modellering och simulering;SA2000
False;Praktik;SA1004
False;Projekt i teknisk fysik;SA1005
False;Avancerad mekanik;SI2361
False;Avancerad problemlösning B;SI2921
True;Examensarbete inom teoretisk fysik;5A1040
False;Fysikens didaktik;SI2810
False;Grupp- och representationsteori, allmän kurs;SI3110
True;Grupp- och representationsteori, fortsättningskurs;SI3111
False;Introduktion till kondenserade materiens teori;SI2635
False;Klassisk teoretisk fysik;SI1145
True;Kvantmekanik;SI3040
False;Projektarbete I;SI2910
True;Renormeringsgruppsteori i statistisk fysik;SI3230
False;Seminariekurs i teoretisk fysik;SI2350
True;Teori för fasta tillståndets fysik;SI3240
False;Teori för supraledning;SI3220
False;Termodynamik, grundkurs;SI1120
False;Avancerad mekanik;SI2361
False;Avancerad problemlösning B;SI2921
True;Examensarbete inom teoretisk fysik;5A1040
False;Fysikens didaktik;SI2810
False;Introduktion till kondenserade materiens teori;SI2635
False;Klassisk teoretisk fysik;SI1145
False;Projektarbete I;SI2910
False;Seminariekurs i teoretisk fysik;SI2350
False;Termodynamik, grundkurs;SI1120
True;Avancerad molekyldynamik;SI3450
True;Avancerade halvledarmaterial;IH2656
True;Avancerade halvledarmaterial;SK2754
True;Avancerade material och processteknik för fotonik;IO3001
False;Avancerade material och tillverkningsteknik för fotonik;SK3450
True;Avancerade material of processteknik för fotonik;SK3880
True;Avancerade ämnen i materialvetenskap;IM3002
False;Avancerade ämnen i materialvetenskap;SK3881
False;Bildfysik med inriktning mot biomedicinsk mikroskopi;SK2500
False;Bildfysik med inriktning mot biomedicinsk mikroskopi;SK3500
False;Bildfysik med inriktning mot biomedicinsk mikroskopi, utökad kurs;SK2501
False;Bildfysik med inriktning mot biomedicinsk mikroskopi, utökad kurs;SK3501
False;Biofysik;SI2720
True;Biofysik;SI3720
False;Biomedicin för ingenjörer;SK2531
False;Biomedicin för ingenjörer;SK3531
False;Cellodling: teori och praktik;SK2513
False;Cellulär biofysik;SK2512
False;Den biologiska cellens fysik I;SK2510
False;Den biologiska cellens fysik I;SK3510
False;Den biologiska cellens fysik II;SK2511
False;Den biologiska cellens fysik II;SK3511
False;Doktorandseminarium i nanofabrikation;SK3760
True;Elektromagnetism och vågrörelselära;IF1613
False;Elektromagnetism och vågrörelselära;SK1110
True;Elektromagnetism och vågrörelselära;SK1111
False;Elektromagnetism och vågrörelselära;SK1114
False;Elektromagnetism och vågrörelselära;SK1115
False;Elektromagnetism och vågrörelselära;SK1117
False;Elektromagnetism och vågrörelselära;SK1118
True;Elektroniska materials fysik;2B1211
False;Elektrooptik;SK2401
False;Elektrostråle och jonstråle nanofabrikation;SK3750
True;Examensarbete inom tillämpad fysik;5A1060
False;Examensarbete inom tillämpad fysik, avancerad nivå;SK200X
False;Examensarbete inom tillämpad fysik, avancerad nivå;SK202X
False;Experimentell fysik;SK1105
True;Experimentell molekylfysik;SK2821
True;Experimentell molekylfysik;SK3821
True;Experimentella metoder för karakterisering av bulk nanomaterial;IM3006
False;Experimentella metoder för katakterisering av bulk nanomaterial;SK3882
False;Experimentella metoder i molekylär biofysik;SK3520
False;Experimentella metoder inom molekylär biofysik;SK2520
True;Fasta tillståndets fysik;IM2601
True;Fasta tillståndets fysik;IM2660;Kurser från teknologblocken eller motsvarande
False;Fasta tillståndets fysik;SK2750
False;Fasta tillståndets fysik;SK2758;Kurser från teknologblocken eller motsvarande
False;Fasta tillståndets fysik;SK2771
True;Fasta tillståndets fysik, tilläggskurs;IM2602
True;Femtokemi;SK3810
True;Fiberoptisk kommunikation;IO2653
True;Fiberoptisk kommunikation;IO3656
False;Fiberoptisk kommunikation;SK2811
False;Fiberoptisk kommunikation;SK3883
False;Fluorescens-spektroskopi för biomolekylära studier;SK2521
False;Fluorescens-spektroskopi för biomolekylära studier;SK3521
True;Forskningens frontlinjer i Medicinsk och Biomedicinsk Teknik;SK3525
False;Fotografi för medieteknik;SK1140
True;Fotonik;IO2655
True;Fotonik;IO3655
False;Fotonik;SK2812
False;Fotonik;SK3884
False;Fourieroptik;SK2340
False;Fourieroptik;SK3340
True;Framsteg i optiska nätverk;SK3885
True;Fysik;SK1113
True;Fysik del 1, termodynamik och vågrörelselära;IF1601
True;Fysik del 1, termodynamik och vågrörelselära;SK1106
True;Fysik del 2, materialfysik;IF1602
True;Fysik del 2, materialfysik;SK1107
False;Fysik I;SK1112
True;Fysik, tilläggskurs med jämställdhets-, mångfald- och likabehandlingsperspektiv;SK1116
True;Fysik: vågor och partiklar;SK1131
True;Fysikens grunder;2B1120
True;Grundläggande fysik;IM1601
False;Grundläggande fysik;SK1151
False;Grundläggande fysik I;SK1150
False;Grundläggande modellering inom bioteknologi;SI1410
True;Halvledar- och nanooptik;IO2663
False;Halvledar- och nanooptik;SK2766
True;Halvledar-och nano-optik;IO3004
False;Halvledar och nanooptik;SK3886
True;Ickelinjär optik;SK3420
False;Ickelinjär optisk teknologi;SK3421
False;Inledande modern fysik;SK180N
False;Inledande simuleringsfysik;SI1335
False;Introduktion till biomedicin;SK2530
False;Introduktion till biomedicin;SK3530
True;Introduktion till nanomaterial och nanoteknik;IM2655
True;Introduktion till nanomaterial och nanoteknik;SK2756
False;Introduktion till nanoteknik;SK2770
False;Introduktion till svepprob-mikroskopi;SK2740
False;Introduktion till svepprob-mikroskopi;SK3740
True;Karakterisering av nanomaterial;IM2666
False;Karakterisering av nanomaterial;SK2761
True;Karakteriseringsmetoder i materialfysik med neutroner och synkrotronljusstrålning;IM3000
False;Karakteriseringsmetoder i materialfysik med neutroner och synkrotronljustrålning;SK3887
False;Kemi för nanoteknik;SK2772
True;Klassisk fysik;SK1101
True;Klassisk fysik;SK1102
False;Klassisk fysik;SK1104
True;Klassisk fysik för CL;SK1103
True;Klassisk fysik, mekanik och våg;IF1603
False;Klassisk fysik, mekanik och våg;SK1108
False;Kolloider och kolloidala principer för tillämpningar;SK2774
True;KTH-SJTU sommarskola i interdiciplinär biomedicinsk forskning;SK3526
False;Kvantelektronik;SK3600
