;;;;;;;;x
False;Strömningsakustik;SD2155;6.0;COURSE_SF1624 COURSE_SF1625 COURSE_SF1626	COURSE_SF1544	COURSE_SF1906	COURSE_SF1922	COURSE_SF1683
False;Strömningsakustik I;SD3120;6.0;COURSE_SD1120
False;Strömningsakustik II;SD3121;9.0;COURSE_SG2215 COURSE_SG3112 COURSE_SD1120
False;Strömningsakustik III;SD3122;3.0;COURSE_SD3120 COURSE_SD3121
False;Teknisk akustik;SD2111;6.0;Bcs exam
False;Teoretisk Akustik I;SD3130;9.0;Mcs exam
False;Tillämpad fordonsdynamikreglering;SD2231;7.5;x
True;Tillämpad kompositkonstruktion för sporttillämpningar;SD2417;6.0;COURSE_SD2413 COURSE_SD2414 COURSE_SE1025
False;Tillämpad signalanalys;SD3141;7.5;Bcs exam
True;Ultraljud;4B5114;7.5;x
True;Ultraljud;SD2185;6.0;COURSE_SF1624 COURSE_SF1625 COURSE_SF1626	COURSE_SF1544	COURSE_SF1906	COURSE_SF1922	COURSE_SF1683 COURSE_SG1117 COURSE_SG1130
False;Undervattensteknik;SD2709;7.5;Basic
True;Vindtunnelteknik;4E5928;6.0;x
True;Våglaster och dynamik hos marina strukturer;4B5501;15.0;x
False;Acceleratorbaserad fysik;SH2307;6.0;COURSE_SH2101 COURSE_SH2301 COURSE_2A1140
False;Acceleratorbaserad Fysik;SH2308;6.0;COURSE_SH1009 COURSE_SH2101 COURSE_SH2301 COURSE_SH2201
False;Aktuella ämnen inom astrofysik;SH3120;3.0;Prof
False;Aktuella ämnen inom experimentell kärnfysik;SH3320;3.0;Prof
False;Allmän relativitetsteori;SI2372;3.0;COURSE_SI2371
True;Allmän relativitetsteori och kosmologi;SI3035;7.5;Prof
False;Analytisk mekanik och klassisk fältteori;SI2360;7.5;Basic
False;Analytisk mekanik och klassisk fältteori;SI3020;7.5;Basic
False;Astrofysik;SH2402;6.0;Basic
False;Astrofysik, fortsättningskurs;SH2403;6.0;COURSE_SH2402
False;Astropartikelfysik;SH2200;6.0;COURSE_SH1009
False;Astropartikelfysik;SH2204;7.5;COURSE_SH2103
False;Atom- och molekylfysik;SH2500;6.0;COURSE_SH1009
False;Atom- och molekylfysik, fortsättningskurs;SH2501;3.0;COURSE_5A1247 COURSE_SH1009 COURSE_SH2500
False;Avancerad mätteknik och elektronik för fysiker;SH3100;7.5;Prof
False;Avancerad problemlösning A;SI2920;6.0;Basic
True;Avancerade simuleringsmetoder i statistisk fysik;SI3250;7.5;x
False;Avancerade ämnen i kondenserade materiens fysik;SI3215;7.5;x
False;Beräkningsfysik;SI2530;7.5;COURSE_SI1161 COURSE_5A1340
False;Beräkningsfysik;SI3080;7.5;COURSE_SI1161 COURSE_SH1006
False;Beräkningsfysik, tilläggskurs;SI2531;4.5;COURSE_SI2530 COURSE_5A1393
False;Beräkningsfysik, tilläggskurs 2;SI2532;7.5;COURSE_SI2530
True;Beräkningsmässig statistisk mekanik;SI3410;7.5;x
False;Bildkvalitet inom medicin;SH3211;12.0;Basic
False;Bredd och etik i fysik;SH3000;7.5;Dr
False;Chemistry and Physics of Nuclear Fuels;SH2772;8.0;COURSE_SH2101
False;Dator-och Simuleringsmetoder för medicinsk bildfysik;SH3214;15.0;Basic
False;Detektorteknik för kärn- och partikelfysik;SH3306;8.0;Prof
False;Elektromagnetism och ljus;SH1005;3.0;x
False;Entreprenörskap för tekniska fysiker;SH2001;7.5;x
True;Examensarbete inom fysik;5A1030;30.0;Exam
False;Examensarbete inom fysik, avancerad nivå;SH203X;30.0;Exam
False;Examensarbete inom fysik, avancerad nivå;SH204X;30.0;Exam
False;Examensarbete inom teoretisk fysik, avancerad nivå;SI200X;30.0;Exam
False;Examensarbete inom teoretisk fysik, avancerad nivå;SI201X;30.0;Exam
False;Experimentell kosmisk strålningsfysik;SH3110;7.5;Dr
False;Experimentell kärnfysik;SH3301;8.0;Dr
False;Experimentell partikelfysik;SH2201;6.0;COURSE_SH1009
False;Experimentell partikelfysik;SH2203;7.5;COURSE_SH2103
False;Experimentell teknik för kärn- och partikelfysik;SH2306;8.0;COURSE_5A1247 COURSE_SH1009
True;Experimentella tekniker för astropartikelfysik;SH3161;7.5;Dr
False;Fenomenologi för elementarpartikelfysik;SI3320;10.0;Basic
False;Fjärde generationens reaktorer;SH2604;6.0;COURSE_SH2600
False;Flerskalemodellering av kärntekniska material;SH3141;6.0;Mcs exam
False;Fortsättningskurs i astrofysik;SH3130;7.5;Prof
False;Fotonräknande system inom medicin;SH3212;12.0;Basic
False;Fysik för den byggda miljön;SH1010;9.0;x
False;Fysik II;SI1110;6.0;Basic
False;Fysik, grundkurs del I;SH1002;10.5;x
False;Fysik, grundkurs del I;SI1100;9.0;x
False;Fysik, projektkurs I;SI2801;15.0;COURSE_SK1104 COURSE_SH1014 COURSE_SI1155 COURSE_SK1105
True;Fysikens differentialgeometriska metoder;SI3130;7.5;x
False;Fysikens historia och kunskapsteori;SI3000;5.0;Prof
False;Fysikens matematiska metoder;SI1140;9.0;x
False;Fysikens matematiska metoder;SI1200;4.0;x
False;Fysikens matematiska metoder, kurs I;SI1141;6.0;Basic
False;Fysikens matematiska metoder, tilläggskurs;SI1142;3.0;COURSE_SI1140
False;Förberedande kurs i fysik;SH012N;7.5;x
False;Fördjupningskurs i teoretisk fysik;SI2355;7.5;3 års
False;Grundläggande modern fysik;SH2008;6.0;COURSE_SF1624 COURSE_SF1625 COURSE_SF1626	COURSE_SF1544	COURSE_SF1906	COURSE_SF1922	COURSE_SF1683 COURSE_SG1117 COURSE_SG1130
False;Högteknologiskt entreprenörskap;SH2002;7.5;Bcs exam
False;Högteknologiskt entreprenörskap;SH3216;7.5;x
False;Icke-Hermitesk kvantmekanik;SH3314;7.5;x
False;Icke-spridning av kärnmaterial;SH3500;6.0;Prof
False;Inledande experimentell partikelfysik;SH2202;7.5;x
False;Inledande relativitetsteori;SI150V;4.5;Basic
False;Inledande relativitetsteori;SI151V;6.0;x
False;Integrabla icke-linjära system och solitoner;SI3150;7.5;COURSE_SF1683
False;Introduktion till astronomi för ingenjörer;SH1003;7.5;Basic
False;Kartesiska tensorer;SI1130;1.5;Basic
False;Klassisk fysik;SI1135;6.0;COURSE_SF1624 COURSE_SF1625 COURSE_SF1626	COURSE_SF1544	COURSE_SF1906	COURSE_SF1922	COURSE_SF1683 COURSE_SG1117 COURSE_SG1130
False;Kompakt reaktorsimulator- övningar i reaktorkinetik och reaktordynamik;SH2705;6.0;COURSE_SH2600 COURSE_SH2702
False;Komplexa system;SI2540;7.5;COURSE_SF1683
False;Komplexa system;SI3090;7.5;COURSE_SF1683
False;Kondenserade materiens teori;SI2600;7.5;COURSE_SI2380 COURSE_5A1385 COURSE_SI2510 COURSE_5A1390
False;Kondenserade materiens teori;SI3200;7.5;Basic
False;Konvex optimering inom medicinsk avbildning;SH3217;7.5;Prof
False;Kvalitativa och approximativa metoder i teoretisk fysik;SI3005;5.0;Prof
True;Kvantfasövergångar;SI3270;7.5;x
False;Kvantfysik;SI1151;6.0;COURSE_SH1009 COURSE_SI1140
False;Kvantfysik;SI2170;9.0;COURSE_SH1009 COURSE_SI1140
False;Kvantfältteori;SI2410;7.5;x
False;Kvantfältteori;SI3060;7.5;COURSE_SI2380 COURSE_SI2390
False;Kvantmekanik, fortsättningskurs;SI2380;7.5;x
False;Kvantmekanik, fortsättningskurs;SI3045;7.5;x
True;Kvantmekanikens matematiska grunder;SI3120;7.5;COURSE_SI2380 COURSE_SF1673 COURSE_SF1674
False;Kvantmångkroppsfysik;SH3313;7.5;x
True;Kvanttransport;SI3260;7.5;x
False;Kvantummekanik, kurs I;SI1150;6.0;COURSE_SI1141 COURSE_SI1140 COURSE_5A1301 COURSE_5A1306
False;Kärnbränslecykel: Geologiskt slutförvar i prekambriska berggrunden;SH262V;7.5;Bcs exam
False;Kärnbränslecykeln;SH2609;6.0;COURSE_SH2600 COURSE_SH2702
False;Kärnfysik;SH2301;6.0;x
False;Kärnfysik;SH2302;8.0;COURSE_SH1009
False;Kärnkraftsäkerhet;SH2773;6.0;x
False;Kärnkraftsäkerhet;SH3773;6.0;x
False;Kärnkraftsäkerhet, projektkurs;SH3001;9.0;x
False;Ledarskap för säkerhet i kärnteknisk verksamhet;SH2610;6.0;COURSE_SH2773
False;SI2340;SI2340;7.5;COURSE_SF2703 COURSE_5B1309 COURSE_SF1630 COURSE_5B1203
True;SI3140;SI3140;7.5;COURSE_SF2703 COURSE_5B1309 COURSE_SF1630 COURSE_5B1203
True;Makromolekylers konformationer;SI3440;10.0;Dr
False;Matematisk fysik;SI1143;10.5;Basic
True;Medicinsk 3D-avbildning, fortsättningskurs 2;SH2313;3.0;COURSE_SH2310
False;Medicinsk avbildning, signaler och system;SH2314;7.5;Basic
False;Medicinsk avbildning, signaler och system;SH3220;7.5;Dr
False;Medicinska bilder;SH102V;7.5;Basic
False;Membran och mjuka material;SI2550;7.5;COURSE_SI1121 COURSE_SI1161
True;Membran och mjuka material;SI3420;7.5;COURSE_SI1121
False;Miljöfysik;SH1004;6.0;x
False;Miljöfysik;SH101V;7.5;Basic
False;Miljöfysik;SH2004;8.0;COURSE_5A1247 COURSE_SH1009
False;Miljöfysik och miljökemi;SH1008;9.0;x
False;Modern fysik;SH1006;6.0;x
False;Modern fysik;SH1009;10.5;COURSE_SI1100 COURSE_SK1100 COURSE_SI1140 COURSE_SF1604 COURSE_SF1602 COURSE_SF1603 COURSE_SG1130
False;Modern fysik;SH1011;7.5;COURSE_SF1672 COURSE_SF1673 COURSE_SF1674 COURSE_SG1117 COURSE_SG1130
False;Kunskaper i fysik motsvarande:  SI1121,  SK1102,  SI1140;SH1012;8.0;COURSE_SG1130
False;Modern fysik;SH1013;10.5;COURSE_SI1100 COURSE_SK1100 COURSE_SI1140 COURSE_SF1604 COURSE_SF1602 COURSE_SF1603 COURSE_SG1130
False;Kunskaper i fysik motsvarande:  SI1121,  SK1104;SH1014;4.0;COURSE_SG1112
True;Molekylspektroskopi;SH3472;15.0;x
False;Molekylär modellering;SI2710;7.5;COURSE_SF1624 COURSE_SF1625 COURSE_SF1626	COURSE_SF1544	COURSE_SF1906	COURSE_SF1922	COURSE_SF1683 COURSE_SK1104 COURSE_SH1014 COURSE_SI1155 COURSE_SK1105 COURSE_KE1140 COURSE_KD1280 COURSE_KD1230
True;Molekylär modellering;SI3400;7.5;COURSE_SF1624 COURSE_SF1625 COURSE_SF1626	COURSE_SF1544	COURSE_SF1906	COURSE_SF1922	COURSE_SF1683 COURSE_SK1104 COURSE_SH1014 COURSE_SI1155 COURSE_SK1105 COURSE_KE1140 COURSE_KD1280 COURSE_KD1230
False;Monte Carlo metoder och simuleringar i kärnteknik;SH2704;6.0;COURSE_DD1331 COURSE_DD1337
False;Mångpartikelfysik;SI2610;7.5;X
False;Mångpartikelfysik;SI3210;7.5;X
False;Neutronspridning inom kondenserade materiens fysik;SI3280;7.5;X
False;Neutrontransportteori och reaktorkinetik;SH2608;6.0;COURSE_SH2600 COURSE_SF1673 COURSE_SF1674 COURSE_SI1146 COURSE_SF1619
False;Numeriska metoder inom kärnkraftsteknik;SH2774;6.0;COURSE_SF1624 COURSE_SF1625 COURSE_SF1626	COURSE_SF1544	COURSE_SF1906	COURSE_SF1922	COURSE_SF1683
False;Partikeldetektorer och deras tillämpningar;SH3101;7.5;Dr
False;Projektarbete i fysik;SH2006;30.0;Exam
False;Projektarbete i fysik;SI2800;7.5;COURSE_SK1104 COURSE_SH1014 COURSE_SI1155 COURSE_SK1105
False;Projektarbete i fysik, mindre kurs;SH2005;15.0;Exam
False;Projektarbete i fysik, mindre kurs;SH2009;15.0;Projekt
False;Projektarbete II;SI2911;15.0;Basic
False;Reaktordynamik och stabilitet;SH2703;6.0;COURSE_SH2701 COURSE_SH2702
False;Reaktorfysik, mindre kurs;SH2601;6.0;COURSE_SF1624 COURSE_SF1625 COURSE_SF1626	COURSE_SF1544	COURSE_SF1906	COURSE_SF1922	COURSE_SF1683 COURSE_SK1104 COURSE_SH1014 COURSE_SI1155 COURSE_SK1105
False;Reaktorfysik, större kurs;SH2600;9.0;Bcs exam
False;Reaktorteknologi;SH2702;8.0;COURSE_SH2701
False;Relativistisk kvantfysik;SI2390;7.5;x
False;Relativistisk kvantfysik;SI3050;7.5;Basic
False;Relativitetsteori;SI2370;7.5;x
False;Relativitetsteori;SI3030;7.5;Basic
False;Research Methodology in Physics;SH2007;3.0;COURSE_AK2030
True;Rymdfarkosters dynamik;SH2771;9.0;COURSE_SD2805 COURSE_SD2815
False;Seminariekurs i teoretisk fysik;SI3010;7.5;Basic
False;Simulering av fysikaliska system II;SH2400;7.5;COURSE_5A1247 COURSE_SH1009
False;Simuleringsfysik;SI2335;6.0;x
False;Små reaktorer;SH2611;6.0;COURSE_SH2600
False;Speciell relativitetsteori;SI2371;6.0;x
False;Spektral datortomografi;SH3213;15.0;Basic
False;Statistik för medicinska fysiker;SH3202;7.5;Prof
False;Statistisk fysik;SI1161;6.0;COURSE_SF1673 COURSE_SF1674 COURSE_SF1906 COURSE_SI1121
False;Statistisk fysik;SI1162;7.5;COURSE_SF1673 COURSE_SF1674 COURSE_SF1906 COURSE_SI1121
False;Statistisk mekanik;SI2510;7.5;COURSE_SI1121 COURSE_SI1161 COURSE_5A1340
False;Statistisk mekanik;SI3070;7.5;COURSE_SI1121
False;Statistisk mekanik för icke-jämviktssystem;SI2520;7.5;x
False;Statistisk mekanik för icke-jämviktssytem;SI3075;7.5;COURSE_SK1104 COURSE_SH1014 COURSE_SI1155 COURSE_SK1105
False;Stjärnornas struktur och utveckling;SH2401;6.0;x
False;Stjärnors slutstadier, supernovor och gammastrålningsutbrott;SH3135;7.5;Dr
False;Storförenande teorier;SI3350;7.5;x
False;Strålningsdetektorer och medicinska bildgivande system;SH2310;7.5;Bcs
False;Strålskadefysik i materia;SH2605;6.0;x
False;Strålskadefysik i material;SH3501;8.0;x
False;Strålskydd, dosimetri och detektorer;SH2603;6.0;x
False;Subatomär fysik;SH2101;6.0;x
False;Subatomär fysik;SH2103;7.5;COURSE_SH1009
False;Subatomär fysik, tilläggskurs;SH2102;3.0;x
False;Supersymmetri;SI3340;7.5;x
False;Supravätskor;SI3225;7.5;Prof
False;Symmetrier i fysikaliska system;SH3312;7.5;x
False;Symmetrier i fysiken;SI2215;7.5;x
True;Symmetrier i fysiken;SI3015;7.5;x
False;Synkrotronljusbaserad atom- och molekylfysik;SH2502;6.0;COURSE_5A1247 COURSE_SH1009 COURSE_SH2500
False;Säkerhetsanalys av kärnkraftsinstallationer;SH3002;9.0;COURSE_SH2773
False;Teoretisk astropartikelfysik;SI3310;7.5;x
False;Teoretisk fysik;SI1155;6.0;COURSE_SH1014 COURSE_SI1200
False;Teoretisk kärnfysik;SH2011;6.0;COURSE_5A1324
False;Teoretisk kärnfysik;SH3311;7.5;Dr
False;Teoretisk partikelfysik;SI2400;7.5;x
False;Teoretisk partikelfysik;SI3300;7.5;x
False;Termisk fältteori;SI3330;7.5;Prof
False;Termodynamik;SI1121;6.0;x
False;Termodynamik;SI1122;5.0;x
False;Termohydraulik i kärnkraftsanläggningar;SH2701;6.0;4 års
False;Tillämpad modern fysik;SH1015;5.0;COURSE_SH1014
False;Transmutation av kärnavfall;SH2602;8.0;COURSE_SH2600
False;Uthållig energiomvandlingsteknik;SH2706;9.0;COURSE_SI1121 COURSE_MJ1401 COURSE_SG1217
False;Vektoranalys;SI1146;4.0;x
False;Visst är teknik roligt - teknik för grundskolan;SH111V;7.5;x
False;Acceleratorbaserad fysik;SH2307;6.0;COURSE_SH2101 COURSE_SH2301 COURSE_2A1140
False;Allmän relativitetsteori;SI2372;3.0;COURSE_SI2371
False;Analytisk mekanik och klassisk fältteori;SI2360;7.5;x
False;Astrofysik;SH2402;6.0;x
False;Astrofysik, fortsättningskurs;SH2403;6.0;COURSE_SH2402
False;Astropartikelfysik;SH2200;6.0;COURSE_SH1009
False;Atom- och molekylfysik;SH2500;6.0;COURSE_SH1009
False;Atom- och molekylfysik, fortsättningskurs;SH2501;3.0;COURSE_5A1247 COURSE_SH1009 COURSE_SH2500
False;Avancerad problemlösning A;SI2920;6.0;x
False;Beräkningsfysik;SI2530;7.5;COURSE_SI1161 COURSE_5A1340
False;Beräkningsfysik, tilläggskurs;SI2531;4.5;COURSE_SI2530 COURSE_5A1393
False;Beräkningsfysik, tilläggskurs 2;SI2532;7.5;COURSE_SI2530
False;Elektromagnetism och ljus;SH1005;3.0;x
False;Entreprenörskap för tekniska fysiker;SH2001;7.5;x
True;Examensarbete inom fysik;5A1030;30.0;Exam
False;Examensarbete inom fysik, avancerad nivå;SH203X;30.0;Exam
False;Examensarbete inom fysik, avancerad nivå;SH204X;30.0;Exam
False;Examensarbete inom teoretisk fysik, avancerad nivå;SI200X;30.0;Exam
False;Examensarbete inom teoretisk fysik, avancerad nivå;SI201X;30.0;Exam
False;Experimentell partikelfysik;SH2201;6.0;COURSE_SH1009
False;Experimentell teknik för kärn- och partikelfysik;SH2306;8.0;COURSE_5A1247 COURSE_SH1009 Mcs exam
False;Fysik för den byggda miljön;SH1010;9.0;x
False;Fysik II;SI1110;6.0;Basic
False;Fysik, grundkurs del I;SH1002;10.5;x
False;Fysik, grundkurs del I;SI1100;9.0;x
False;Fysik, projektkurs I;SI2801;15.0;COURSE_SK1104 COURSE_SH1014 COURSE_SI1155 COURSE_SK1105
False;Fysikens matematiska metoder;SI1140;9.0;x
False;Fysikens matematiska metoder, kurs I;SI1141;6.0;COURSE_SF1624 COURSE_SF1625 COURSE_SF1626	COURSE_SF1544	COURSE_SF1906	COURSE_SF1922	COURSE_SF1683
False;Fysikens matematiska metoder, tilläggskurs;SI1142;3.0;COURSE_SI1140 COURSE_SF1624 COURSE_SF1625 COURSE_SF1626	COURSE_SF1544	COURSE_SF1906	COURSE_SF1922	COURSE_SF1683
False;Förberedande kurs i fysik;SH012N;7.5;x
False;Fördjupningskurs i teoretisk fysik;SI2355;7.5;3 års
False;Högteknologiskt entreprenörskap;SH2002;7.5;Bcs exam
False;Inledande experimentell partikelfysik;SH2202;7.5;x
False;Inledande relativitetsteori;SI150V;4.5;Basic
False;Inledande relativitetsteori;SI151V;6.0;x
False;Introduktion till astronomi för ingenjörer;SH1003;7.5;Basic
False;Kartesiska tensorer;SI1130;1.5;x
False;Klassisk fysik;SI1135;6.0;COURSE_SF1625 COURSE_SF1626	COURSE_SF1672	COURSE_SF1544	COURSE_SF1906	COURSE_SF1922	COURSE_SF1683 COURSE_SG1117 COURSE_SG1130
False;Komplexa system;SI2540;7.5;x
False;Kondenserade materiens teori;SI2600;7.5;COURSE_SI2380 COURSE_5A1385 COURSE_SI2510 COURSE_5A1390
False;Kvantfysik;SI1151;6.0;COURSE_SH1009 COURSE_SI1140
False;Kvantfysik;SI2170;9.0;COURSE_SH1009 COURSE_SI1140
False;Kvantfältteori;SI2410;7.5;x
False;Kvantmekanik, fortsättningskurs;SI2380;7.5;x
False;Kvantummekanik, kurs I;SI1150;6.0;COURSE_SI1141 COURSE_SI1140 COURSE_5A1301 COURSE_5A1306
False;Kärnfysik;SH2301;6.0;x
False;Kärnfysik;SH2302;8.0;COURSE_SH1009
False;SI2340;SI2340;7.5;COURSE_SF2703 COURSE_5B1309 COURSE_SF1630 COURSE_5B1203
False;Matematisk fysik;SI1143;10.5;x
True;Medicinsk 3D-avbildning, fortsättningskurs 2;SH2313;3.0;COURSE_SH2310
False;Medicinska bilder;SH102V;7.5;Basic
False;Membran och mjuka material;SI2550;7.5;COURSE_SI1161
False;Miljöfysik;SH1004;6.0;x
False;Miljöfysik;SH101V;7.5;Basic
False;Miljöfysik;SH2004;8.0;COURSE_5A1247 COURSE_SH1009
False;Miljöfysik och miljökemi;SH1008;9.0;x
False;Modern fysik;SH1006;6.0;x
False;Kunskaper i fysik motsvarande:  SI1121,  SK1104;SH1014;4.0;COURSE_SG1112
False;Molekylär modellering;SI2710;7.5;COURSE_SF1624 COURSE_SF1625 COURSE_SF1626	COURSE_SF1544	COURSE_SF1906	COURSE_SF1922	COURSE_SF1683 COURSE_KE1140 COURSE_KD1280 COURSE_KD1230 COURSE_SK1104 COURSE_SH1014 COURSE_SI1155 COURSE_SK1105
False;Mångpartikelfysik;SI2610;7.5;x
False;Projektarbete i fysik;SH2006;30.0;Exam
False;Projektarbete i fysik;SI2800;7.5;COURSE_SK1104 COURSE_SH1014 COURSE_SI1155 COURSE_SK1105
False;Projektarbete i fysik, mindre kurs;SH2005;15.0;Exam
False;Projektarbete II;SI2911;15.0;Basic
False;Reaktorfysik, mindre kurs;SH2601;6.0;x
False;Reaktorfysik, större kurs;SH2600;9.0;COURSE_SF1625 COURSE_SF1626	COURSE_SF1672	COURSE_SF1544	COURSE_SF1906	COURSE_SF1922	COURSE_SF1683 COURSE_SK1104
False;Relativistisk kvantfysik;SI2390;7.5;x
False;Relativitetsteori;SI2370;7.5;x
False;Simulering av fysikaliska system II;SH2400;7.5;COURSE_5A1247 COURSE_SH1009
False;Simuleringsfysik;SI2335;6.0;x
False;Speciell relativitetsteori;SI2371;6.0;x
False;Statistisk fysik;SI1161;6.0;COURSE_SF1673 COURSE_SF1674 COURSE_SF1906 COURSE_SI1121
False;Statistisk mekanik;SI2510;7.5;COURSE_SI1121 COURSE_SI1161 COURSE_5A1340
False;Stjärnornas struktur och utveckling;SH2401;6.0;COURSE_SF1624 COURSE_SF1625 COURSE_SF1626	COURSE_SF1544	COURSE_SF1906	COURSE_SF1922	COURSE_SF1683 COURSE_SK1104 COURSE_SH1014 COURSE_SI1155 COURSE_SK1105
False;Strålningsdetektorer och medicinska bildgivande system;SH2310;7.5;Bcs
False;Subatomär fysik;SH2101;6.0;x
False;Subatomär fysik, tilläggskurs;SH2102;3.0;x
False;Symmetrier i fysiken;SI2215;7.5;120 hp
False;Synkrotronljusbaserad atom- och molekylfysik;SH2502;6.0;COURSE_5A1247 COURSE_SH1009 COURSE_SH2500
False;Teoretisk kärnfysik;SH2011;6.0;COURSE_5A1324
False;Teoretisk partikelfysik;SI2400;7.5;x
False;Termodynamik;SI1121;6.0;x
False;Termodynamik;SI1122;5.0;x
False;Tillämpad modern fysik;SH1015;5.0;COURSE_SH1014
False;Transmutation av kärnavfall;SH2602;8.0;COURSE_SH2600
False;Vektoranalys;SI1146;4.0;x
False;Visst är teknik roligt - teknik för grundskolan;SH111V;7.5;x
False;Beräkningsteknisk materialmekanik;SE2128;7.5;COURSE_SE1010 COURSE_SE1020 COURSE_SE1055
False;Beräkningsteknisk materialmekanik;SE3121;6.0;COURSE_SE1010 COURSE_SE1020 COURSE_SE1055
False;Biomekanik;SE2121;9.0;COURSE_SE1010 COURSE_SE1020 COURSE_SE1055 COURSE_SE1025
False;Brotteorier;SE3141;9.0;COURSE_SE1010 COURSE_SE1020 COURSE_SE1055 COURSE_SE2126 COURSE_SE1025 COURSE_SE2119 COURSE_SE1025 COURSE_SE2860
False;Brottmekanik;SE2139;6.0;COURSE_SE1010 COURSE_SE1020 COURSE_SE1055 COURSE_SE1025
False;Brottmekanik och utmattning;SE2129;9.0;COURSE_SE1010 COURSE_SE1020 COURSE_SE1055 COURSE_SE1025
False;Dynamik inom hållfasthetsläran;SE2134;7.5;COURSE_SE1010 COURSE_SE1020 COURSE_SE1055 COURSE_SF1633 COURSE_SE1025
False;Examensarbete inom hållfasthetslära, avancerad nivå;SE201X;30.0;COURSE_SE1010 COURSE_SE1020 COURSE_SE1055 COURSE_SE1025
False;Examensarbete inom hållfasthetslära, avancerad nivå;SE202X;30.0;Exam
False;Exekutiv kurs i massa- och pappersteknik;SE3047;3.0;COURSE_SF1625 COURSE_SF1626	COURSE_SF1672	COURSE_SF1544	COURSE_SF1906	COURSE_SF1922	COURSE_SF1683 COURSE_KE1140 COURSE_KD1230 COURSE_KD1280 COURSE_SK1104
False;FEM för ingenjörstillämpningar;SE1025;6.0;COURSE_SF1625 COURSE_SF1626
False;Finit element-metod, projekt;SE2119;3.0;COURSE_SE1025
False;Fördjupningsarbete i hållfasthetsteknik;SE1003;15.0;COURSE_SE1025 COURSE_SF1624 COURSE_SF1625 COURSE_SF1626	COURSE_SF1544	COURSE_SF1906	COURSE_SF1922	COURSE_SF1683 COURSE_SG1117 COURSE_SG1130
False;Hållfasthetslära, grundkurs;SE1020;9.0;COURSE_SF1625 COURSE_SF1626
False;Hållfasthetslära, grundkurs med energimetoder;SE1055;9.0;COURSE_SF1624 COURSE_SF1625 COURSE_SF1626	COURSE_SF1544	COURSE_SF1906	COURSE_SF1922	COURSE_SF1683 COURSE_SG1117 COURSE_SG1130
False;Hållfasthetslära, grundkurs med projekt;SE1010;12.0;COURSE_SF1624 COURSE_SF1625 COURSE_SF1626	COURSE_SF1544	COURSE_SF1906	COURSE_SF1922	COURSE_SF1683 COURSE_SG1117 COURSE_SG1130
False;Hållfasthetsteknisk provning;SE2123;6.0;COURSE_SE1010 COURSE_SE1012 COURSE_SE1020 COURSE_SE1055 COURSE_SE1025
False;Hållfasthetsteknisk provning;SE3161;6.0;COURSE_SE1010 COURSE_SE1020 COURSE_SE1055
False;Introduktion till hållfasthetslära;SE1005;4.0;COURSE_SG1102
